time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717624800,127885,45.533,NA,88.166,NA,980.033,NA,7.429,8.006,17.423,17.935,18.014,19.149
1714356000,127885,40.834,NA,80.567,NA,992.225,NA,3.397,3.895,6.159,6.845,6.387,7.581
1715385600,127885,30.267,NA,71.934,NA,987.511,NA,0.0,0.0,0.003,0.003,0.011,0.025
1715342400,127885,52.867,NA,62.1,NA,986.773,NA,0.026,0.085,0.738,1.035,0.917,1.565
1713186000,127885,43.733,NA,74.433,NA,988.297,NA,0.421,0.357,2.034,2.046,2.203,2.643
1703505600,127885,57.567,NA,54.567,NA,995.181,NA,7.454,6.876,15.881,13.835,16.919,16.908
1703473200,127885,56.633,NA,58.5,NA,997.667,NA,11.407,9.38,20.206,19.05,20.724,20.841
1716354000,127885,42.867,NA,84.233,NA,987.248,NA,4.595,4.786,7.578,8.516,7.784,9.454
1716372000,127885,47.934,NA,80.733,NA,986.593,NA,5.124,5.619,8.886,9.913,9.239,11.36
1716382800,127885,66.133,NA,75.767,NA,987.892,NA,8.188,9.011,18.056,18.733,18.738,20.721
1706644800,127885,60.466,NA,43.833,NA,989.168,NA,3.79,2.808,9.127,7.515,9.982,10.746
1714762800,127885,43.067,NA,84.566,NA,990.321,NA,3.585,3.638,6.337,6.883,6.587,7.551
1703599200,127885,62.5,NA,62.567,NA,991.929,NA,0.292,0.295,0.827,0.66,0.969,1.03
1717102800,127885,25.466,NA,87.467,NA,996.322,NA,0.0,0.0,0.553,0.329,0.692,0.711
1707004800,127885,46.0,NA,48.933,NA,992.597,NA,4.228,3.905,8.736,8.166,9.37,10.135
1707048000,127885,52.334,NA,39.867,NA,990.792,NA,6.284,5.646,15.241,14.761,16.123,17.64
1707015600,127885,49.0,NA,45.633,NA,993.055,NA,5.898,5.397,13.743,12.274,15.034,16.573
1710842400,127885,41.4,NA,36.133,NA,994.619,NA,0.076,0.186,1.729,2.442,1.9,3.083
1710835200,127885,37.1,NA,38.433,NA,995.172,NA,0.0,0.0,0.0,0.0,0.003,0.015
1707328800,127885,29.966,NA,59.633,NA,998.379,NA,4.457,3.859,8.29,7.471,8.809,9.238
1713232800,127885,35.434,NA,79.966,NA,991.123,NA,3.687,4.269,6.216,7.05,6.426,7.847
1708027200,127885,38.066,NA,60.534,NA,990.454,NA,1.609,1.471,3.571,3.388,3.702,3.854
1713333600,127885,33.934,NA,80.666,NA,987.045,NA,5.766,6.269,11.334,12.735,12.163,14.901
1713351600,127885,63.067,NA,70.3,NA,987.485,NA,6.671,7.349,13.527,15.176,14.482,17.873
1709179200,127885,37.2,NA,38.0,NA,1003.98,NA,0.0,0.0,0.0,0.0,0.0,0.013
1709197200,127885,35.433,NA,35.0,NA,1006.573,NA,0.0,0.0,0.0,0.0,0.003,0.057
