time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1716246000,206143,33.6,33.6,84.867,84.867,985.775,985.775,2.907,2.942,3.841,3.59,4.015,3.684
1716220800,206143,33.4,33.4,84.867,84.867,988.873,988.873,2.215,2.326,2.994,2.889,3.228,2.985
1716422400,206143,39.233,39.233,84.3,84.3,985.281,985.281,6.404,6.456,8.783,8.328,9.229,8.633
1716728400,206143,36.7,36.7,82.067,82.067,983.174,983.174,3.343,3.491,4.886,4.622,5.143,4.77
1707775200,206143,23.0,23.0,65.934,65.934,978.322,978.322,9.936,9.955,14.355,14.069,15.204,14.623
1714492800,206143,40.567,40.567,81.0,81.0,987.819,987.819,2.097,2.04,2.745,2.53,3.016,2.776
1714806000,206143,52.933,52.933,79.0,79.0,987.158,987.158,17.832,18.156,26.731,24.678,27.93,25.467
1715601600,206143,42.5,42.5,74.8,74.8,986.701,986.701,7.09,6.898,9.338,8.962,9.927,9.332
1715594400,206143,43.067,43.067,72.133,72.133,986.351,986.351,7.883,7.791,10.256,9.89,10.91,10.345
1716271200,206143,48.833,48.833,78.333,78.333,986.44,986.44,15.238,14.949,19.761,18.17,20.38,18.55
1716321600,206143,45.859,45.859,85.034,85.034,984.774,984.774,8.452,8.46,10.473,9.909,10.758,10.134
1706328000,206143,41.041,41.041,62.475,62.475,995.441,995.441,5.474,5.726,9.102,8.887,9.529,9.185
1706360400,206143,40.034,40.034,60.966,60.966,995.046,995.046,8.054,8.082,11.432,10.994,11.833,11.251
1714870800,206143,53.0,53.0,81.233,81.233,985.731,985.731,9.077,8.841,12.418,11.238,13.256,11.974
1714896000,206143,52.234,52.234,78.966,78.966,986.013,986.013,11.005,10.557,15.093,13.575,15.772,14.232
1714658400,206143,35.4,35.4,82.2,82.2,988.964,988.964,5.883,5.867,7.419,7.054,7.811,7.336
