time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717610400,102568,54.1,null,86.666,null,985.798,null,9.383,9.567,11.793,12.685,12.087,13.081
1717585200,102568,73.934,null,75.267,null,988.458,null,7.005,7.207,9.346,10.2,9.774,10.741
1715752800,102568,76.0,null,68.0,null,985.13,null,8.908,10.281,11.628,14.25,11.988,14.87
1714140000,102568,40.233,null,63.466,null,1001.712,null,4.424,5.486,5.63,6.98,5.916,7.348
1714132800,102568,54.8,null,51.666,null,1002.015,null,7.095,8.46,9.913,11.869,10.557,12.739
1717574400,102568,71.7,null,75.0,null,987.758,null,4.709,4.84,6.09,6.614,6.357,6.963
1715104800,102568,82.2,null,71.033,null,987.041,null,2.013,2.396,2.855,3.649,3.2,4.02
1715090400,102568,70.4,null,73.633,null,989.265,null,10.163,11.662,13.569,16.387,13.982,17.109
1715954400,102568,79.028,null,70.8,null,992.626,null,10.249,12.213,13.528,16.905,13.908,17.528
1715961600,102568,79.433,null,70.566,null,992.293,null,7.304,8.924,9.591,12.186,9.842,12.683
1715958000,102568,79.6,null,70.9,null,992.519,null,8.655,10.284,11.279,13.872,11.595,14.38
1716890400,102568,70.733,null,66.0,null,993.585,null,1.976,2.449,2.461,3.041,2.63,3.224
1717520400,102568,48.733,null,88.434,null,991.192,null,11.805,12.729,14.8,16.764,15.082,17.291
1715418000,102568,65.667,null,57.966,null,990.198,null,5.354,6.745,6.595,8.252,6.912,8.598
1708819200,102568,40.233,null,38.0,null,999.749,null,3.094,3.846,4.046,4.979,4.304,5.364
1713315600,102568,32.834,null,78.8,null,992.601,null,2.192,2.882,2.667,3.55,2.773,3.685
1713366000,102568,40.0,null,78.0,null,990.051,null,18.897,21.465,24.379,29.343,25.236,31.244
1713333600,102568,32.0,null,76.966,null,991.269,null,2.686,3.332,3.367,4.221,3.445,4.373
1706094000,102568,69.934,null,49.067,null,1003.162,null,4.657,5.663,6.165,7.674,6.446,8.136
1706122800,102568,72.0,null,58.966,null,998.76,null,0.362,0.697,0.585,0.954,0.709,1.131
1716123600,102568,62.7,null,75.767,null,996.322,null,16.846,17.945,22.1,24.674,22.723,25.747
1716138000,102568,39.034,null,86.633,null,995.707,null,7.964,8.716,9.823,11.175,9.996,11.518
1706936400,102568,56.133,null,39.3,null,999.669,null,7.147,7.573,10.645,12.559,11.252,13.906
1715900400,102568,60.767,null,77.267,null,989.654,null,9.332,10.599,11.838,13.829,12.285,14.383
1715817600,102568,64.933,null,73.133,null,988.272,null,5.128,5.947,6.534,7.85,6.892,8.168
1715868000,102568,59.234,null,72.3,null,991.874,null,16.529,18.504,23.927,27.988,24.925,29.731
1717084800,102568,44.334,null,74.9,null,1002.392,null,3.36,3.991,4.335,5.251,4.62,5.649
1717027200,102568,50.966,null,72.367,null,999.618,null,2.108,2.659,2.663,3.327,2.824,3.515
1709578800,102568,43.567,null,79.6,null,996.726,null,7.083,7.682,9.221,10.742,9.543,11.3
1705280400,102568,36.167,null,20.0,null,1004.841,null,3.561,4.35,6.178,6.54,7.191,7.854
1708581600,102568,30.566,null,60.633,null,991.89,null,21.763,23.16,30.9,33.154,33.261,37.858
1716372000,102568,57.934,null,76.367,null,991.264,null,10.303,11.073,12.692,13.997,12.966,14.419
1706151600,102568,71.367,null,60.6,null,997.862,null,1.932,2.49,2.666,3.45,2.81,3.612
1706140800,102568,71.9,null,58.833,null,998.773,null,3.788,4.553,5.118,6.348,5.369,6.673
1708930800,102568,51.933,null,43.733,null,992.767,null,9.689,11.076,12.887,14.888,13.404,15.758
1716674400,102568,48.934,null,85.966,null,989.982,null,11.932,12.149,15.236,16.917,15.554,17.519
1716624000,102568,66.633,null,74.0,null,989.511,null,5.982,5.971,8.148,8.813,8.629,9.362
1716519600,102568,71.466,null,72.466,null,994.081,null,1.711,1.712,2.568,2.703,2.87,3.064
1716541200,102568,74.1,null,67.0,null,993.247,null,3.001,3.181,4.166,4.53,4.541,4.969
1708390800,102568,41.3,null,42.867,null,1002.582,null,9.665,10.893,13.688,15.694,14.49,17.085
1708462800,102568,19.267,null,67.733,null,1002.323,null,4.448,5.041,5.88,6.731,6.214,7.252
1708441200,102568,51.266,null,42.9,null,1005.565,null,15.637,17.695,23.069,26.178,24.547,28.616
1714312800,102568,50.5,null,77.166,null,1000.318,null,7.81,9.253,9.57,11.522,10.227,12.288
1705665600,102568,60.233,null,31.767,null,995.265,null,27.047,28.933,42.993,46.199,51.624,57.293
1705687200,102568,50.633,null,29.866,null,1000.326,null,21.476,23.572,30.185,34.067,32.188,37.319
1704391200,102568,28.133,null,55.733,null,1005.662,null,2.998,3.757,3.638,4.409,3.779,4.592
1712800800,102568,37.0,null,77.966,null,988.112,null,1.327,1.774,1.638,2.177,1.706,2.303
1706313600,102568,59.0,null,54.466,null,1002.132,null,5.069,5.917,6.793,8.198,6.963,8.575
1717282800,102568,61.367,null,74.434,null,996.784,null,10.352,11.625,12.588,14.53,12.896,14.984
1717207200,102568,45.945,null,65.767,null,1002.701,null,7.873,8.982,10.094,11.705,10.578,12.398
1717272000,102568,46.0,null,80.367,null,997.281,null,8.582,9.873,10.222,11.872,10.512,12.217
1714399200,102568,45.966,null,77.466,null,996.659,null,6.688,8.059,8.24,10.021,8.986,10.761
1714928400,102568,51.7,null,80.466,null,996.384,null,4.719,5.731,5.624,6.891,5.824,7.172
1714867200,102568,80.233,null,74.233,null,992.633,null,11.727,12.909,15.122,18.202,15.584,18.969
1713171600,102568,32.0,null,77.0,null,990.158,null,0.804,1.208,1.055,1.623,1.143,1.742
1713175200,102568,32.0,null,77.0,null,990.544,null,0.751,1.203,1.01,1.633,1.135,1.786
1717293600,102568,76.7,null,67.5,null,997.357,null,10.661,12.026,13.281,15.303,13.605,15.819
1716994800,102568,50.2,null,67.8,null,998.962,null,3.116,3.655,3.977,4.755,4.182,5.056
1707087600,102568,33.033,null,56.633,null,992.542,null,2.415,3.053,3.333,4.029,3.54,4.366
1707084000,102568,29.966,null,61.267,null,991.959,null,2.518,3.06,3.349,4.148,3.647,4.47
1707073200,102568,29.866,null,66.8,null,991.841,null,4.905,5.495,6.35,7.279,6.688,7.729
1708686000,102568,61.867,null,53.1,null,983.779,null,23.852,25.358,37.484,41.261,44.072,50.258
1708646400,102568,64.066,null,59.767,null,983.505,null,25.36,27.566,36.667,40.422,42.845,48.336
1708650000,102568,62.3,null,58.633,null,983.894,null,29.38,31.512,43.735,47.26,52.477,58.358
1713286800,102568,35.1,null,78.0,null,996.03,null,5.592,6.873,6.578,8.195,6.787,8.522
1713236400,102568,33.133,null,78.0,null,995.766,null,4.189,5.437,4.941,6.383,5.061,6.572
1713279600,102568,35.0,null,78.0,null,997.226,null,5.891,7.291,7.022,8.68,7.316,8.985
1713258000,102568,34.0,null,78.0,null,996.692,null,2.65,3.576,3.143,4.136,3.261,4.278
1705546800,102568,31.0,null,28.211,null,1001.058,null,4.444,5.45,6.126,7.486,6.767,8.39
1705608000,102568,28.966,null,39.0,null,995.668,null,5.31,5.873,7.044,7.911,7.705,8.912
1714766400,102568,62.6,null,76.7,null,994.919,null,9.769,11.995,11.989,14.854,12.441,15.303
1707847200,102568,31.466,null,55.1,null,995.484,null,3.575,3.941,5.364,6.038,5.659,6.623
1707526800,102568,56.767,null,62.267,null,992.525,null,17.742,19.843,24.349,28.109,25.556,29.971
1704582000,102568,63.2,null,45.0,null,986.272,null,18.011,19.671,27.055,30.515,28.307,33.52
1704549600,102568,62.267,null,40.966,null,988.117,null,15.771,19.199,21.723,25.932,22.785,27.533
1704618000,102568,63.933,null,43.0,null,988.303,null,14.244,15.403,22.676,26.361,24.12,29.148
1704628800,102568,64.367,null,42.0,null,990.65,null,9.774,11.04,13.558,15.855,14.056,16.755
1714791600,102568,76.733,null,72.0,null,995.237,null,13.808,16.258,17.681,21.34,18.193,21.917
1714849200,102568,68.2,null,77.767,null,993.376,null,15.126,16.108,21.307,24.778,22.148,26.024
1707138000,102568,48.567,null,36.267,null,995.291,null,4.894,5.254,7.147,8.241,7.783,9.389
1712955600,102568,35.0,null,76.9,null,989.64,null,0.238,0.723,0.417,0.849,0.48,0.905
1712919600,102568,36.0,null,76.966,null,983.81,null,0.059,0.114,0.125,0.279,0.186,0.368
1712883600,102568,38.9,null,77.9,null,977.421,null,0.011,0.0,0.017,0.015,0.09,0.036
1712887200,102568,38.0,null,77.0,null,978.151,null,0.0,0.002,0.0,0.024,0.029,0.053
1715490000,102568,59.434,null,58.067,null,992.86,null,9.592,11.976,12.227,15.146,12.723,15.974
1715526000,102568,35.733,null,70.8,null,995.607,null,1.487,2.079,1.925,2.537,2.074,2.684
1714474800,102568,79.2,null,66.233,null,993.592,null,2.444,3.12,3.314,4.121,3.644,4.405
1704470400,102568,52.633,null,39.133,null,1005.494,null,12.424,13.992,17.511,19.704,18.523,21.246
1713009600,102568,33.0,null,77.9,null,999.936,null,4.018,4.832,4.99,6.495,5.109,6.742
1713034800,102568,28.667,null,76.0,null,998.923,null,0.496,0.823,0.703,1.084,0.831,1.203
1713049200,102568,30.733,null,77.0,null,997.33,null,0.063,0.318,0.183,0.564,0.27,0.654
1714024800,102568,62.666,null,43.834,null,1004.855,null,3.131,4.228,3.873,5.15,4.036,5.372
1708243200,102568,39.867,null,22.567,null,999.359,null,5.159,6.193,7.543,9.332,8.385,10.533
1705240800,102568,43.233,null,16.434,null,1002.412,null,2.942,3.76,4.922,5.546,5.928,6.789
1715691600,102568,73.166,null,67.334,null,990.232,null,9.03,10.628,11.465,13.829,11.825,14.341
1715198400,102568,55.6,null,81.434,null,987.331,null,5.668,6.35,7.38,8.648,7.872,9.18
1715176800,102568,78.3,null,71.7,null,988.108,null,5.804,6.792,7.867,9.552,8.355,10.18
1715144400,102568,85.781,null,67.0,null,986.854,null,4.676,5.321,6.537,7.836,7.171,8.456
1713600000,102568,44.2,null,54.367,null,1000.682,null,2.273,2.826,3.146,3.627,3.325,3.88
1713621600,102568,35.233,null,55.5,null,1003.019,null,1.096,1.504,1.656,2.162,1.887,2.39
1713589200,102568,35.534,null,57.867,null,1001.178,null,2.402,2.755,3.211,3.663,3.433,3.99
1704711600,102568,62.367,null,38.267,null,1007.769,null,15.26,15.684,26.339,29.834,28.553,33.582
1706781600,102568,58.034,null,41.966,null,1000.32,null,14.387,15.338,21.318,24.444,21.901,25.963
1704830400,102568,67.834,null,55.433,null,963.016,null,0.0,0.003,0.001,0.005,0.021,0.021
1706698800,102568,64.834,null,43.666,null,999.138,null,13.605,14.304,23.081,26.501,24.346,29.104
